id,group_id,lv,insert_type_1,hp_value1,hp_value2,mp_value1,mp_value2,insert_type_2,strength,vitality,agility,intelligence,spirit,magic,luck,insert_type_3,accuracy_rate,magic_evasion_rate,magical_times1,magical_times2,magical_times3,magical_times4,magical_times5,magical_times6,magical_times7,magical_times8
1610,17,43,3,1,0,0,0,1,39,22,43,9,22,0,0,1,0,0,0,0,0,0,0,0,0,0
1611,17,44,3,1,0,0,0,1,39,23,44,9,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1612,17,45,3,1,0,0,0,1,40,23,44,9,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1613,17,46,3,1,0,0,0,1,41,24,45,9,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1614,17,47,3,1,0,0,0,1,41,24,46,9,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1615,17,48,3,1,0,0,0,1,42,24,47,10,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1616,17,49,3,1,0,0,0,1,42,25,48,10,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1617,17,50,3,1,0,0,0,1,43,25,49,10,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1618,17,51,3,1,0,0,0,1,43,26,50,10,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1619,17,52,3,1,0,0,0,1,44,26,51,11,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1620,17,53,3,1,0,0,0,1,44,26,52,11,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1621,17,54,3,1,0,0,0,1,45,27,53,11,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1622,17,55,3,1,0,0,0,1,46,27,53,11,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1623,17,56,3,1,0,0,0,1,46,28,54,11,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1624,17,57,3,1,0,0,0,1,47,28,55,12,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1625,17,58,3,1,0,0,0,1,47,28,56,12,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1626,17,59,3,1,0,0,0,1,48,29,57,12,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1627,17,60,3,1,0,0,0,1,48,29,58,12,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1628,17,61,3,1,0,0,0,1,49,30,59,12,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1629,17,62,3,1,0,0,0,1,49,30,60,13,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1630,17,63,3,1,0,0,0,1,50,30,61,13,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,17,64,3,1,0,0,0,1,51,31,62,13,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1632,17,65,3,1,0,0,0,1,51,31,62,13,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1633,17,66,3,1,0,0,0,1,52,32,63,13,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1634,17,67,3,1,0,0,0,1,52,32,64,14,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1635,17,68,3,1,0,0,0,1,53,32,65,14,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1636,17,69,3,1,0,0,0,1,53,33,66,14,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1637,17,70,3,1,0,0,0,1,54,33,67,14,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1638,17,71,3,1,0,0,0,1,54,34,68,14,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1639,17,72,3,1,0,0,0,1,55,34,69,15,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1640,17,73,3,1,0,0,0,1,56,34,70,15,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1641,17,74,3,1,0,0,0,1,56,35,71,15,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1642,17,75,3,1,0,0,0,1,57,35,71,15,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1643,17,76,3,1,0,0,0,1,57,36,72,15,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1644,17,77,3,1,0,0,0,1,58,36,73,16,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1645,17,78,3,1,0,0,0,1,58,37,74,16,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1646,17,79,3,1,0,0,0,1,59,37,75,16,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1647,17,80,3,1,0,0,0,1,59,37,76,16,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1648,17,81,3,1,0,0,0,1,60,38,77,16,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1649,17,82,3,1,0,0,0,1,61,38,78,17,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1650,17,83,3,1,0,0,0,1,61,39,79,17,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1651,17,84,3,1,0,0,0,1,62,39,80,17,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1652,17,85,3,1,0,0,0,1,62,39,80,17,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1653,17,86,3,1,0,0,0,1,63,40,81,17,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1654,17,87,3,1,0,0,0,1,63,40,82,18,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1655,17,88,3,1,0,0,0,1,64,41,83,18,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1656,17,89,3,1,0,0,0,1,64,41,84,18,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1657,17,90,3,1,0,0,0,1,65,41,85,18,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1658,17,91,3,1,0,0,0,1,66,42,86,18,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1659,17,92,3,1,0,0,0,1,66,42,87,19,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1660,17,93,3,1,0,0,0,1,67,43,88,19,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1661,17,94,3,1,0,0,0,1,67,43,89,19,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1662,17,95,3,1,0,0,0,1,68,43,89,19,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1663,17,96,3,1,0,0,0,1,68,44,90,19,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1664,17,97,3,1,0,0,0,1,69,44,91,20,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1665,17,98,3,1,0,0,0,1,69,45,92,20,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1666,17,99,3,1,0,0,0,1,70,45,93,20,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1667,18,2,3,1,0,0,0,1,11,6,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1668,18,3,3,1,0,0,0,1,12,6,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1669,18,4,3,1,0,0,0,1,12,7,17,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1670,18,5,3,1,0,0,0,1,13,7,18,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1671,18,6,3,1,0,0,0,1,14,7,19,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1672,18,7,3,1,0,0,0,1,14,8,20,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1673,18,8,3,1,0,0,0,1,15,8,20,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0
1674,18,9,3,1,0,0,0,1,15,9,21,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0
1675,18,10,3,1,0,0,0,1,16,9,22,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0
1676,18,11,3,1,0,0,0,1,17,9,23,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0
1677,18,12,3,1,0,0,0,1,17,10,24,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0
1678,18,13,3,1,0,0,0,1,18,10,24,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0
1679,18,14,3,1,0,0,0,1,18,11,25,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0
1680,18,15,3,1,0,0,0,1,19,11,26,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0
1681,18,16,3,1,0,0,0,1,20,11,27,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0
1682,18,17,3,1,0,0,0,1,20,12,28,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0
1683,18,18,3,1,0,0,0,1,21,12,28,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0
1684,18,19,3,1,0,0,0,1,22,13,29,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0
1685,18,20,3,1,0,0,0,1,22,13,30,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0
1686,18,21,3,1,0,0,0,1,23,13,31,4,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1687,18,22,3,1,0,0,0,1,23,14,32,4,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1688,18,23,3,1,0,0,0,1,24,14,32,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1689,18,24,3,1,0,0,0,1,25,15,33,5,11,0,0,1,0,0,0,0,0,0,0,0,0,0
1690,18,25,3,1,0,0,0,1,25,15,34,5,11,0,0,1,0,0,0,0,0,0,0,0,0,0
1691,18,26,3,1,0,0,0,1,26,16,35,5,12,0,0,1,0,0,0,0,0,0,0,0,0,0
1692,18,27,3,1,0,0,0,1,26,16,36,5,12,0,0,1,0,0,0,0,0,0,0,0,0,0
1693,18,28,3,1,0,0,0,1,27,16,36,6,13,0,0,1,0,0,0,0,0,0,0,0,0,0
1694,18,29,3,1,0,0,0,1,28,17,37,6,13,0,0,1,0,0,0,0,0,0,0,0,0,0
1695,18,30,3,1,0,0,0,1,28,17,38,6,14,0,0,1,0,0,0,0,0,0,0,0,0,0
1696,18,31,3,1,0,0,0,1,29,18,39,6,14,0,0,1,0,0,0,0,0,0,0,0,0,0
1697,18,32,3,1,0,0,0,1,29,18,40,6,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1698,18,33,3,1,0,0,0,1,30,18,40,7,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1699,18,34,3,1,0,0,0,1,31,19,41,7,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1700,18,35,3,1,0,0,0,1,31,19,42,7,16,0,0,1,0,0,0,0,0,0,0,0,0,0
1701,18,36,3,1,0,0,0,1,32,20,43,7,16,0,0,1,0,0,0,0,0,0,0,0,0,0
1702,18,37,3,1,0,0,0,1,32,20,44,7,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1703,18,38,3,1,0,0,0,1,33,20,44,8,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1704,18,39,3,1,0,0,0,1,34,21,45,8,18,0,0,1,0,0,0,0,0,0,0,0,0,0
1705,18,40,3,1,0,0,0,1,34,21,46,8,18,0,0,1,0,0,0,0,0,0,0,0,0,0
1706,18,41,3,1,0,0,0,1,35,22,47,8,19,0,0,1,0,0,0,0,0,0,0,0,0,0
1707,18,42,3,1,0,0,0,1,35,22,48,8,19,0,0,1,0,0,0,0,0,0,0,0,0,0
1708,18,43,3,1,0,0,0,1,36,22,48,9,20,0,0,1,0,0,0,0,0,0,0,0,0,0
1709,18,44,3,1,0,0,0,1,37,23,49,9,20,0,0,1,0,0,0,0,0,0,0,0,0,0
1710,18,45,3,1,0,0,0,1,37,23,50,9,20,0,0,1,0,0,0,0,0,0,0,0,0,0
1711,18,46,3,1,0,0,0,1,38,24,51,9,21,0,0,1,0,0,0,0,0,0,0,0,0,0
1712,18,47,3,1,0,0,0,1,38,24,52,9,21,0,0,1,0,0,0,0,0,0,0,0,0,0
1713,18,48,3,1,0,0,0,1,39,24,52,10,22,0,0,1,0,0,0,0,0,0,0,0,0,0
1714,18,49,3,1,0,0,0,1,40,25,53,10,22,0,0,1,0,0,0,0,0,0,0,0,0,0
1715,18,50,3,1,0,0,0,1,40,25,54,10,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1716,18,51,3,1,0,0,0,1,41,26,55,10,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1717,18,52,3,1,0,0,0,1,42,26,55,11,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1718,18,53,3,1,0,0,0,1,42,26,56,11,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1719,18,54,3,1,0,0,0,1,43,27,57,11,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1720,18,55,3,1,0,0,0,1,43,27,58,11,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1721,18,56,3,1,0,0,0,1,44,28,59,11,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1722,18,57,3,1,0,0,0,1,45,28,59,12,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1723,18,58,3,1,0,0,0,1,45,28,60,12,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1724,18,59,3,1,0,0,0,1,46,29,61,12,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1725,18,60,3,1,0,0,0,1,46,29,62,12,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1726,18,61,3,1,0,0,0,1,47,30,63,12,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1727,18,62,3,1,0,0,0,1,48,30,63,13,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1728,18,63,3,1,0,0,0,1,48,30,64,13,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1729,18,64,3,1,0,0,0,1,49,31,65,13,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1730,18,65,3,1,0,0,0,1,49,31,66,13,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1731,18,66,3,1,0,0,0,1,50,32,67,13,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1732,18,67,3,1,0,0,0,1,51,32,67,14,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1733,18,68,3,1,0,0,0,1,51,32,68,14,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1734,18,69,3,1,0,0,0,1,52,33,69,14,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1735,18,70,3,1,0,0,0,1,52,33,70,14,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1736,18,71,3,1,0,0,0,1,53,34,71,14,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1737,18,72,3,1,0,0,0,1,54,34,71,15,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1738,18,73,3,1,0,0,0,1,54,34,72,15,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1739,18,74,3,1,0,0,0,1,55,35,73,15,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1740,18,75,3,1,0,0,0,1,55,35,74,15,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1741,18,76,3,1,0,0,0,1,56,36,75,15,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1742,18,77,3,1,0,0,0,1,57,36,75,16,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1743,18,78,3,1,0,0,0,1,57,37,76,16,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1744,18,79,3,1,0,0,0,1,58,37,77,16,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1745,18,80,3,1,0,0,0,1,58,37,78,16,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1746,18,81,3,1,0,0,0,1,59,38,79,16,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1747,18,82,3,1,0,0,0,1,60,38,79,17,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1748,18,83,3,1,0,0,0,1,60,39,80,17,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1749,18,84,3,1,0,0,0,1,61,39,81,17,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1750,18,85,3,1,0,0,0,1,62,39,82,17,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1751,18,86,3,1,0,0,0,1,62,40,83,17,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1752,18,87,3,1,0,0,0,1,63,40,83,18,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1753,18,88,3,1,0,0,0,1,63,41,84,18,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1754,18,89,3,1,0,0,0,1,64,41,85,18,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1755,18,90,3,1,0,0,0,1,65,41,86,18,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1756,18,91,3,1,0,0,0,1,65,42,87,18,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1757,18,92,3,1,0,0,0,1,66,42,87,19,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1758,18,93,3,1,0,0,0,1,66,43,88,19,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1759,18,94,3,1,0,0,0,1,67,43,89,19,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1760,18,95,3,1,0,0,0,1,68,43,90,19,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1761,18,96,3,1,0,0,0,1,68,44,91,19,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1762,18,97,3,1,0,0,0,1,69,44,91,20,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1763,18,98,3,1,0,0,0,1,69,45,92,20,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1764,18,99,3,1,0,0,0,1,70,45,93,20,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1765,19,2,3,1,0,0,0,1,0,11,11,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0
1766,19,3,3,1,0,0,0,1,1,12,12,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0
1767,19,4,3,1,0,0,0,1,1,12,12,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0
1768,19,5,3,1,0,0,0,1,1,13,13,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0
1769,19,6,3,1,0,0,0,1,1,14,14,7,9,0,0,1,0,0,0,0,0,0,0,0,0,0
1770,19,7,3,1,0,0,0,1,1,14,14,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1771,19,8,3,1,0,0,0,1,2,15,15,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0
1772,19,9,3,1,0,0,0,1,2,15,15,9,11,0,0,1,0,0,0,0,0,0,0,0,0,0
1773,19,10,3,1,0,0,0,1,2,16,16,9,12,0,0,1,0,0,0,0,0,0,0,0,0,0
1774,19,11,3,1,0,0,0,1,2,17,17,9,12,0,0,1,0,0,0,0,0,0,0,0,0,0
1775,19,12,3,1,0,0,0,1,2,17,17,10,13,0,0,1,0,0,0,0,0,0,0,0,0,0
1776,19,13,3,1,0,0,0,1,3,18,18,10,14,0,0,1,0,0,0,0,0,0,0,0,0,0
1777,19,14,3,1,0,0,0,1,3,18,18,11,14,0,0,1,0,0,0,0,0,0,0,0,0,0
1778,19,15,3,1,0,0,0,1,3,19,19,11,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1779,19,16,3,1,0,0,0,1,3,20,20,11,16,0,0,1,0,0,0,0,0,0,0,0,0,0
1780,19,17,3,1,0,0,0,1,3,20,20,12,16,0,0,1,0,0,0,0,0,0,0,0,0,0
1781,19,18,3,1,0,0,0,1,4,21,21,12,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1782,19,19,3,1,0,0,0,1,4,22,22,13,17,0,0,1,0,0,0,0,0,0,0,0,0,0
1783,19,20,3,1,0,0,0,1,4,22,22,13,18,0,0,1,0,0,0,0,0,0,0,0,0,0
1784,19,21,3,1,0,0,0,1,4,23,23,13,19,0,0,1,0,0,0,0,0,0,0,0,0,0
1785,19,22,3,1,0,0,0,1,4,23,23,14,19,0,0,1,0,0,0,0,0,0,0,0,0,0
1786,19,23,3,1,0,0,0,1,5,24,24,14,20,0,0,1,0,0,0,0,0,0,0,0,0,0
1787,19,24,3,1,0,0,0,1,5,25,25,15,21,0,0,1,0,0,0,0,0,0,0,0,0,0
1788,19,25,3,1,0,0,0,1,5,25,25,15,21,0,0,1,0,0,0,0,0,0,0,0,0,0
1789,19,26,3,1,0,0,0,1,5,26,26,16,22,0,0,1,0,0,0,0,0,0,0,0,0,0
1790,19,27,3,1,0,0,0,1,5,26,26,16,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1791,19,28,3,1,0,0,0,1,6,27,27,16,23,0,0,1,0,0,0,0,0,0,0,0,0,0
1792,19,29,3,1,0,0,0,1,6,28,28,17,24,0,0,1,0,0,0,0,0,0,0,0,0,0
1793,19,30,3,1,0,0,0,1,6,28,28,17,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1794,19,31,3,1,0,0,0,1,6,29,29,18,25,0,0,1,0,0,0,0,0,0,0,0,0,0
1795,19,32,3,1,0,0,0,1,6,29,29,18,26,0,0,1,0,0,0,0,0,0,0,0,0,0
1796,19,33,3,1,0,0,0,1,7,30,30,18,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1797,19,34,3,1,0,0,0,1,7,31,31,19,27,0,0,1,0,0,0,0,0,0,0,0,0,0
1798,19,35,3,1,0,0,0,1,7,31,31,19,28,0,0,1,0,0,0,0,0,0,0,0,0,0
1799,19,36,3,1,0,0,0,1,7,32,32,20,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1800,19,37,3,1,0,0,0,1,7,32,32,20,29,0,0,1,0,0,0,0,0,0,0,0,0,0
1801,19,38,3,1,0,0,0,1,8,33,33,20,30,0,0,1,0,0,0,0,0,0,0,0,0,0
1802,19,39,3,1,0,0,0,1,8,34,34,21,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1803,19,40,3,1,0,0,0,1,8,34,34,21,31,0,0,1,0,0,0,0,0,0,0,0,0,0
1804,19,41,3,1,0,0,0,1,8,35,35,22,32,0,0,1,0,0,0,0,0,0,0,0,0,0
1805,19,42,3,1,0,0,0,1,8,35,35,22,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1806,19,43,3,1,0,0,0,1,9,36,36,22,33,0,0,1,0,0,0,0,0,0,0,0,0,0
1807,19,44,3,1,0,0,0,1,9,37,37,23,34,0,0,1,0,0,0,0,0,0,0,0,0,0
1808,19,45,3,1,0,0,0,1,9,37,37,23,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1809,19,46,3,1,0,0,0,1,9,38,38,24,35,0,0,1,0,0,0,0,0,0,0,0,0,0
1810,19,47,3,1,0,0,0,1,9,38,38,24,36,0,0,1,0,0,0,0,0,0,0,0,0,0
1811,19,48,3,1,0,0,0,1,10,39,39,24,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1812,19,49,3,1,0,0,0,1,10,40,40,25,37,0,0,1,0,0,0,0,0,0,0,0,0,0
1813,19,50,3,1,0,0,0,1,10,40,40,25,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1814,19,51,3,1,0,0,0,1,10,41,41,26,38,0,0,1,0,0,0,0,0,0,0,0,0,0
1815,19,52,3,1,0,0,0,1,11,42,42,26,39,0,0,1,0,0,0,0,0,0,0,0,0,0
1816,19,53,3,1,0,0,0,1,11,42,42,26,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1817,19,54,3,1,0,0,0,1,11,43,43,27,40,0,0,1,0,0,0,0,0,0,0,0,0,0
1818,19,55,3,1,0,0,0,1,11,43,43,27,41,0,0,1,0,0,0,0,0,0,0,0,0,0
1819,19,56,3,1,0,0,0,1,11,44,44,28,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1820,19,57,3,1,0,0,0,1,12,45,45,28,42,0,0,1,0,0,0,0,0,0,0,0,0,0
1821,19,58,3,1,0,0,0,1,12,45,45,28,43,0,0,1,0,0,0,0,0,0,0,0,0,0
1822,19,59,3,1,0,0,0,1,12,46,46,29,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1823,19,60,3,1,0,0,0,1,12,46,46,29,44,0,0,1,0,0,0,0,0,0,0,0,0,0
1824,19,61,3,1,0,0,0,1,12,47,47,30,45,0,0,1,0,0,0,0,0,0,0,0,0,0
1825,19,62,3,1,0,0,0,1,13,48,48,30,46,0,0,1,0,0,0,0,0,0,0,0,0,0
1826,19,63,3,1,0,0,0,1,13,48,48,30,46,0,0,1,0,0,0,0,0,0,0,0,0,0
1827,19,64,3,1,0,0,0,1,13,49,49,31,47,0,0,1,0,0,0,0,0,0,0,0,0,0
1828,19,65,3,1,0,0,0,1,13,49,49,31,48,0,0,1,0,0,0,0,0,0,0,0,0,0
1829,19,66,3,1,0,0,0,1,13,50,50,32,48,0,0,1,0,0,0,0,0,0,0,0,0,0
1830,19,67,3,1,0,0,0,1,14,51,51,32,49,0,0,1,0,0,0,0,0,0,0,0,0,0
1831,19,68,3,1,0,0,0,1,14,51,51,32,50,0,0,1,0,0,0,0,0,0,0,0,0,0
1832,19,69,3,1,0,0,0,1,14,52,52,33,50,0,0,1,0,0,0,0,0,0,0,0,0,0
1833,19,70,3,1,0,0,0,1,14,52,52,33,51,0,0,1,0,0,0,0,0,0,0,0,0,0
1834,19,71,3,1,0,0,0,1,14,53,53,34,52,0,0,1,0,0,0,0,0,0,0,0,0,0
1835,19,72,3,1,0,0,0,1,15,54,54,34,52,0,0,1,0,0,0,0,0,0,0,0,0,0
1836,19,73,3,1,0,0,0,1,15,54,54,34,53,0,0,1,0,0,0,0,0,0,0,0,0,0
1837,19,74,3,1,0,0,0,1,15,55,55,35,54,0,0,1,0,0,0,0,0,0,0,0,0,0
1838,19,75,3,1,0,0,0,1,15,55,55,35,54,0,0,1,0,0,0,0,0,0,0,0,0,0
1839,19,76,3,1,0,0,0,1,15,56,56,36,55,0,0,1,0,0,0,0,0,0,0,0,0,0
1840,19,77,3,1,0,0,0,1,16,57,57,36,56,0,0,1,0,0,0,0,0,0,0,0,0,0
1841,19,78,3,1,0,0,0,1,16,57,57,37,56,0,0,1,0,0,0,0,0,0,0,0,0,0
1842,19,79,3,1,0,0,0,1,16,58,58,37,57,0,0,1,0,0,0,0,0,0,0,0,0,0
1843,19,80,3,1,0,0,0,1,16,58,58,37,58,0,0,1,0,0,0,0,0,0,0,0,0,0
1844,19,81,3,1,0,0,0,1,16,59,59,38,58,0,0,1,0,0,0,0,0,0,0,0,0,0
1845,19,82,3,1,0,0,0,1,17,60,60,38,59,0,0,1,0,0,0,0,0,0,0,0,0,0
1846,19,83,3,1,0,0,0,1,17,60,60,39,59,0,0,1,0,0,0,0,0,0,0,0,0,0
1847,19,84,3,1,0,0,0,1,17,61,61,39,60,0,0,1,0,0,0,0,0,0,0,0,0,0
1848,19,85,3,1,0,0,0,1,17,62,62,39,61,0,0,1,0,0,0,0,0,0,0,0,0,0
1849,19,86,3,1,0,0,0,1,17,62,62,40,61,0,0,1,0,0,0,0,0,0,0,0,0,0
1850,19,87,3,1,0,0,0,1,18,63,63,40,62,0,0,1,0,0,0,0,0,0,0,0,0,0
1851,19,88,3,1,0,0,0,1,18,63,63,41,63,0,0,1,0,0,0,0,0,0,0,0,0,0
1852,19,89,3,1,0,0,0,1,18,64,64,41,63,0,0,1,0,0,0,0,0,0,0,0,0,0
1853,19,90,3,1,0,0,0,1,18,65,65,41,64,0,0,1,0,0,0,0,0,0,0,0,0,0
1854,19,91,3,1,0,0,0,1,18,65,65,42,65,0,0,1,0,0,0,0,0,0,0,0,0,0
1855,19,92,3,1,0,0,0,1,19,66,66,42,65,0,0,1,0,0,0,0,0,0,0,0,0,0
1856,19,93,3,1,0,0,0,1,19,66,66,43,66,0,0,1,0,0,0,0,0,0,0,0,0,0
1857,19,94,3,1,0,0,0,1,19,67,67,43,67,0,0,1,0,0,0,0,0,0,0,0,0,0
1858,19,95,3,1,0,0,0,1,19,68,68,43,67,0,0,1,0,0,0,0,0,0,0,0,0,0
1859,19,96,3,1,0,0,0,1,19,68,68,44,68,0,0,1,0,0,0,0,0,0,0,0,0,0
1860,19,97,3,1,0,0,0,1,20,69,69,44,69,0,0,1,0,0,0,0,0,0,0,0,0,0
